"","80","","","Development And","","","","","","","","","","","",""
"","","","","Deployment Of A","","","","","","","","","","","",""
"6921926","AGS-09592","NSF","6921928","Mri-R2:","05/15/2010","09/30/2013","","","","47,216","0","47,216","830,605","830,605","0","6921928"
"","80","","","Development And","","","","","","","","","","","",""
"","","","","Deployment Of A","","","","","","","","","","","",""
"6923764","NNX11AF17","NASA -","6923764","Advanced Global","02/01/2011","01/31/2016","21,419","127,909","40,257","287,091","124,404","601,080","3,867,250","2,637,202","1,230,048","6923764"
"","G","Goddard","","Atmospheric","","","","","","","","","","","",""
"","","Space Flight","","Gases Experi","","","","","","","","","","","",""
"","","Center","","","","","","","","","","","","","",""
"6927234","AGREEME","Rwanda","6927234","Rwanda Climate","07/01/2012","06/30/2014","5,395","40,570","14,349","26,490","30,446","117,251","241,294","239,389","1,905","6927234"
"","NT DATED","Ministry of","","Observatory","","","","","","","","","","","",""
"","7/1/2012","Education","","Project - Pha","","","","","","","","","","","",""
"6929755","AGREEME","Sustainable","6929755","Global","05/01/2014","04/30/2015","","784","286","","600","1,670","10,000","1,670","8,330","6929755"
"","NT DATED","Insight","","Greenhouse Gas","","","","","","","","","","","",""
"","05/01/2014","Capital","","Concentrations","","","","","","","","","","","",""
"","","Management","","Dat","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","126,730","1,102,70","370,621","511,763","965,307","3,077,127 30,194,689","28,434,559","1,760,130",""
"","","","","","","Page 2 of 6, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Center for Global Change Science","","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Supervisor: Reilly /John M","","","","","","","","","","","","","",""
"P159400","Center For Global Change Science","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6922657","IIS-1028163","NSF","6922657","Cdi-Type Ii:","09/15/2010","08/31/2015","","33,365","10,551","","29,644","73,560","150,000","148,975","1,025","6922657"
"","","","","Collaborative","","","","","","","","","","","",""
"","","","","Research: A P","","","","","","","","","","","",""
"6924300","XA-8360000","U.S.","6924300","Integrated","08/01/2011","07/31/2016","2,435","171,516","61,299","26,694","146,844","408,788","1,570,000","1,086,293","483,707","6924300"
"","1-1","Environment","","Assessment Of","","","","","","","","","","","",""
"","","al Protection","","Greenhouse Gase","","","","","","","","","","","",""
"","","Agency","","","","","","","","","","","","","",""
"6925930","RCH-2012-2","Agence","6925930","China Climate","06/12/2012","05/31/2014","10,690","43,027","14,634","9,722","35,664","113,737","250,000","210,840","39,160","6925930"
"","77","Francaise","","And Energy","","","","","","","","","","","",""
"","","de","","Project","","","","","","","","","","","",""
"","","Developpem","","","","","","","","","","","","","",""
"","","ent","","","","","","","","","","","","","",""
"6926637","58-6000-2-0","MIT -","6927180","Cost Share Child:","09/28/2012","09/30/2013","","2,819","1,029","","2,155","6,002","6,002","6,002","0","6927180"
"","099","Internal Cost","","Climate Change","","","","","","","","","","","",""
"","","Sharing","","And Wat","","","","","","","","","","","",""
"6926637","58-6000-2-0","U.S.","6926637","Climate Change","09/28/2012","09/30/2013","","3,059","972","-99","2,258","6,190","30,000","30,000","0","6926637"
"","099","Department","","And Water","","","","","","","","","","","",""
"","","of Agriculture","","Resource Impact","","","","","","","","","","","",""
"6929534","4103-60255","Purdue","6929534","Regional And","04/01/2014","03/31/2017","","3,451","1,260","","2,638","7,348","32,399","7,348","25,051","6929534"
"","","University","","Global Climate","","","","","","","","","","","",""
"","","","","And Societal","","","","","","","","","","","",""
"6930122","UGA-0-4102","Alliance for","6930122","Reeds-Usrep","06/11/2014","02/10/2015","","","","","","0","49,994","0","49,994","6930122"
"","9-15/ TASK","Sustainable","","Model","","","","","","","","","","","",""
"","SA1203","Energy, LLC","","Collaboration","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","13,125","257,238","89,745","36,317","219,202","615,626","2,088,395","1,489,458","598,937",""
"Supervisor: Schlosser /Courtney Adam","","","","","","","","","","","","",""
"P159400","Center For Global Change Science","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6924612","DE-SC0007","DOE -","6924612","Collaborative","09/15/2011","09/14/2014","","60,731","22,167","1,600","51,122","135,620","405,000","388,123","16,877","6924612"
"","114","Chicago","","Research:","","","","","","","","","","","",""
"","","","","Quantifying Clim","","","","","","","","","","","",""
"6924877","SUBCONT","UT- Battelle","6924877","Assessing","10/30/2011","09/30/2013","","0","0","-2,049","0","-2,049","100,000","100,000","-0","6924877"
"","RACT","LLC","","Electric Cooling","","","","","","","","","","","",""
"","4000109855","","","Capacity Of T","","","","","","","","","","","",""
"6925192","EF-1137306","NSF","6925192","Type 2: The","02/01/2012","01/31/2017","0","161,006","58,767","459,872","139,959","819,604","4,540,955","1,627,682","2,913,273","6925192"
"","","","","Future Of","","","","","","","","","","","",""
"","","","","Ecosystems And","","","","","","","","","","","",""
"","","","","Ext","","","","","","","","","","","",""
"","","","","","","Page 3 of 6, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Center for Global Change Science","","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6928135","NA13OAR4","U.S.","6928135","Assessing The","08/01/2013","07/31/2015","","19,179","7,000","","14,660","40,839","98,875","40,839","58,036","6928135"
"","310084","Department","","Terrestrial And","","","","","","","","","","","",""
"","","of","","Atmospheri","","","","","","","","","","","",""
"","","Commerce -","","","","","","","","","","","","","",""
"","","NOAA","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","0","240,916","87,934","459,423","205,741","994,013","5,144,830","2,156,644","2,988,186",""
"Supervisor: Selin /Noelle E","","","","","","","","","","","","","",""
"P159400","Center For Global Change Science","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6920501","RD-834279","U.S.","6920501","Air Pollution,","09/01/2009","02/28/2014","0","0","0","43,119","0","43,119","600,000","600,000","-0","6920501"
"","01-0","Environment","","Health And","","","","","","","","","","","",""
"","","al Protection","","Economic Impac","","","","","","","","","","","",""
"","","Agency","","","","","","","","","","","","","",""
"6926389","ARC-12035","NSF","6926389","Collaborative","08/15/2012","07/31/2015","26,586","20,896","7,319","21,238","34,443","110,482","299,871","121,280","178,591","6926389"
"","26","","","Research:","","","","","","","","","","","",""
"","","","","Evaluating The C","","","","","","","","","","","",""
"6926698","AGS-12167","NSF","6926698","Collaborative","10/01/2012","09/30/2015","6,005","","","12,908","10,591","29,504","38,755","38,975","-220","6926698"
"","07","","","Research:","","","","","","","","","","","",""
"","","","","Mercury In The A","","","","","","","","","","","",""
"6928536","SUBAWD#","Michigan","6928536","Cnh: Managing","09/01/2013","08/31/2016","2,771","5,994","1,678","1,596","6,743","18,783","259,636","18,783","240,853","6928536"
"","1211086Z1,","Technologica","","Impacts Of","","","","","","","","","","","",""
"","PO# P009","l University","","Global Transpor","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","35,362","26,890","8,997","78,861","51,777","201,888","1,198,262","779,037","419,225",""
"Supervisor: Wang /Chien","","","","","","","","","","","","","",""
"P159400","Center For Global Change Science","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6916013","AGREEME","National","6916069","Censam Mit -","10/01/2009","12/31/2012","0","0","0","0","0","0","338,058","338,058","-0","6916069"
"","NT DATED","Research","","Chien Wang","","","","","","","","","","","",""
"","9/18/07","Foundation","","","","","","","","","","","","","",""
"6916013","AGREEME","National","6916144","Censam Phase Ii","01/01/2013","12/31/2014","7,215","54,829","20,012","10,358","46,855","139,269","0","203,179","-203,179","6916144"
"","NT DATED","Research","","- Wang","","","","","","","","","","","",""
"","9/18/07","Foundation","","","","","","","","","","","","","",""
"6922241","AGS-09441","NSF","6922241","Tropospheric","08/01/2010","07/31/2014","0","33,252","12,137","0","30,637","76,026","592,606","592,718","-112","6922241"
"","21","","","Anthropogenic","","","","","","","","","","","",""
"","","","","Aerosols And","","","","","","","","","","","",""
"","","","","","","Page 4 of 6, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Center for Global Change Science","","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6924471","NNX11AN7","NASA -","6924471","A Modeling","07/20/2011","07/19/2015","","54,245","19,798","81,296","46,745","202,084","693,885","598,361","95,524","6924471"
"","2G","Goddard","","Analysis Of The","","","","","","","","","","","",""
"","","Space Flight","","Impact Of Ant","","","","","","","","","","","",""
"","","Center","","","","","","","","","","","","","",""
"6928899","AGS-13392","NSF","6928899","Tropospheric","12/01/2013","11/30/2016","","42,003","15,322","2,424","33,198","92,946","600,000","92,946","507,054","6928899"
